year,weekofyear,city,week_start_date,total_cases,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
1999,14,sj,1999-04-09,8,-17.596557562163092,-0.5674835063861069,-4.306587971754644,1.9581497371103689,-1.1825059868804735,2.4252973072394677,1.8021156290055658,0.32451270915865493,0.9076825916628617,0.08002954952354042
1999,15,sj,1999-04-16,15,-17.62536868777311,-2.508615935657553,-4.885807265923737,1.1874329847931582,0.11441109735104299,2.4813452199278023,2.347838955303745,-0.08037683542791528,0.8714595175365336,1.439449862720501
1999,16,sj,1999-04-23,17,-16.205787986413156,-5.375850165161635,-5.231223944687902,0.7574163251083459,-0.12226161630131753,-0.6591293520184347,3.08185124052074,-1.422018331428964,-0.014731765166019036,1.2922020989481242
1999,17,sj,1999-04-30,10,-15.306073480361816,-7.239193150079093,-5.304168041082663,0.7326629385162196,0.26643281176794675,-1.4231183548468413,1.4513590869700885,-0.5568298039814565,-0.0611447228313366,-0.8166852232884318
1999,18,sj,1999-05-07,9,-13.020449586246583,-10.129056951976523,-5.029311525764863,0.6517622726050533,0.21002205631165644,0.033688799651806815,-0.5929442042588832,0.7556550970420935,0.738076387169073,-1.9415131913340362
1999,19,sj,1999-05-14,11,-10.961409794937934,-9.888194102815493,-4.709281209628103,0.2862233331533085,0.9650411894274105,0.9959352739262932,-1.5807960972897515,0.3561043003444368,1.919748950495503,-0.35854971764380594
1999,20,sj,1999-05-21,20,-8.47853959104319,-9.857836931048885,-4.519388374494753,0.276230486547909,0.8515714113148702,-1.2296358034901882,0.011165503671812795,-0.895039024751771,0.7995711444244012,1.9733436660101793
1999,21,sj,1999-05-28,13,-5.865987760495937,-10.931865252918922,-4.406400047013595,-0.11174129186084329,0.428636541923226,-1.6300710741317508,-0.1461330540254727,-1.1805084147057412,-0.7811076608423613,1.9756655114700123
1999,22,sj,1999-06-04,11,-3.412691740954115,-10.093151552164226,-4.893113875558929,1.110095766773289,0.008615547256307893,-1.6898629699879515,-1.0555113339895552,-2.0796833125589615,-0.7060015308158476,-0.116765629938537
1999,23,sj,1999-06-11,16,-1.2892008384740916,-10.458903171043712,-4.709205107019085,0.49694131351036336,1.0011934717161735,2.672558627527608,-3.1901416742084012,0.3119895417336013,-0.12858941881097993,-2.2173361696323726
1999,24,sj,1999-06-18,11,1.1070114860746554,-10.021825348821453,-4.564277628396742,-1.455111812098883,2.03498219058447,2.278332656754162,-2.2129752540921257,-0.06842540719175509,-0.04687260505346992,-0.864850209886897
1999,25,sj,1999-06-25,7,2.6766276743627824,-8.427912677110305,-4.241150539327915,-4.129377557361442,3.746169342131913,3.312384957881785,-0.9985769485701887,-0.35724289934824544,-1.0775118021571954,1.2396819205335878
1999,26,sj,1999-07-02,17,4.44021158537087,-7.52022378464417,-3.741802926907559,-5.362086428264017,2.4090148678117917,-2.1866565421817095,1.3986664630184906,-2.6172649584177594,-2.0945944977038744,1.4399126458087945
1999,27,sj,1999-07-09,14,5.127332544388537,-5.697465175906833,-2.7385359580440407,-5.749830415610212,2.3266060108663162,-1.7605024868202626,-0.8948209144638357,-0.37072843277831874,-2.0817297254984144,-2.11880650760446
1999,28,sj,1999-07-16,13,6.2107457809896776,-4.118823785817167,-1.9880041357172307,-5.247289289452314,1.248194392620398,-2.7413895915358903,-2.9420279989189537,-0.3073111765521119,0.8219079889417407,-3.728426424119093
1999,29,sj,1999-07-23,15,7.386649196310611,-1.974320393145499,-0.8443643746839555,-5.440169842231593,1.4812568748782506,-0.239561369305325,-4.442149605241238,2.842667663154083,1.3849943316971278,-1.9426653965665601
1999,30,sj,1999-07-30,30,7.884837124492693,-0.9138583823697208,-0.11046719100187383,-4.524969327904284,-0.8710795393016415,-4.415321166681304,-2.1796314433569863,0.8314740882551636,0.7218077617254396,2.4686354055935484
1999,31,sj,1999-08-06,25,8.686460684074211,0.012088360257335496,-0.23737032547703468,-2.8050566501856604,-2.6078657746568523,-2.996874749032418,-2.413401646081269,0.2512715439479076,-0.6967077996792914,3.293112138863854
1999,32,sj,1999-08-13,40,8.977174277973859,0.4433792833163809,-0.11816855919757126,-2.191153869888198,-3.58424754998544,-0.5776196889734196,-2.745840758092486,1.9510074371252346,-2.6749122635581712,0.3432270555080826
1999,33,sj,1999-08-20,44,9.617140311443244,1.109693368939113,0.09304271363777523,-1.2023927039488567,-4.494647029749946,-0.3850119162511356,-2.877499708055474,1.1293510074012494,-2.545911865871721,-1.669999735158767
1999,34,sj,1999-08-27,25,10.390560099948782,0.911717614179275,-0.21901472328925478,-1.6660360513128083,-3.893550472758652,4.215636051477539,-1.1716742154185644,1.9701142521922266,-1.5950610681001083,-1.5136930875454502
1999,35,sj,1999-09-03,21,10.808522596836946,1.0011183848478373,-0.25069721759757363,-2.060657106286822,-4.473364621083425,1.0432418885110528,2.5458737984828606,-0.3524878394442893,-1.2606414133243793,0.8268588402670236
1999,36,sj,1999-09-10,48,11.038321648773719,0.5883347840171639,-0.3975984056533137,-1.9725085957669828,-4.164192455031555,2.3347908549623764,3.3552195835055336,-1.536691750207994,-0.0476193872368704,0.6953860854931215
1999,37,sj,1999-09-17,56,11.893219090462354,-0.44751289115697984,-0.9723959560437924,-2.625308680932693,-3.077607533945269,3.204184254044522,3.739460397840525,-0.10686313962611556,0.9107025899807986,-1.1561234393839523
1999,38,sj,1999-09-24,60,11.869877439659648,-0.44171919090487877,-0.9072072775662141,-2.3872092948645895,-2.7864983612648837,1.1163813623443513,2.9837848557767126,-1.1665714153072062,2.559229663150554,-0.8400332294716862
1999,39,sj,1999-10-01,45,12.574699435774615,-1.0327665017199152,-0.8241186969548344,-1.9763895909782254,-1.8865225152145495,1.4038319873658287,2.0988175492150973,-1.022017969001805,2.4933618552158388,0.49785696316624245
1999,40,sj,1999-10-08,55,12.558174205503587,-0.568034013408352,-0.37557105803165564,-1.8362192222192413,-1.5648482104648362,0.33440698054494916,1.9945796944424976,-0.9715674428834009,2.0797147071876685,1.7809551125675578
1999,41,sj,1999-10-15,32,11.978744017391104,1.1357229534792002,-0.27527881376949653,-1.3687296173676136,-0.8539257273564844,2.06074294236465,-0.15219419208289015,-1.7849393649383296,1.6466330208196218,1.557076671702377
1999,42,sj,1999-10-22,46,12.435654462559786,1.6775707600223453,-1.3115278684327967,-3.5647246516000783,1.5403404582709255,6.874402508563841,-1.0941180560109165,1.3624063927692946,0.5667410207439649,-0.3465194132439767
1999,43,sj,1999-10-29,61,12.885101082343068,2.264819956678808,-1.3308572812276522,-5.605032572686662,2.08191198049593,3.936460392273433,0.3861062010679226,-0.5777600057135359,-0.8493653527216332,0.7570530794874596
1999,44,sj,1999-11-05,42,12.449910494799452,3.511350252970426,-0.741845688708995,-6.310041597973798,1.1979813527665728,-0.4634194206823392,2.558929872950437,-4.103559138716391,-1.4435783933225992,1.413761323011335
1999,45,sj,1999-11-12,37,11.623717501227505,4.593626083652464,0.05712408740079763,-6.549510948127538,1.1366312920542627,-0.03391362878402392,1.4392079845464436,-3.200987238725074,-0.24359707664841043,-1.0173724534103468
1999,46,sj,1999-11-19,43,10.973737287927051,5.40487036075442,0.09011564640612509,-6.9868411895923535,1.155716026452237,4.132760273920155,-2.25878773710684,-0.6314272768213594,2.2352217613419367,-2.9469481713292365
1999,47,sj,1999-11-26,34,10.83610827466785,5.774239499221681,-0.15013815238854095,-9.965262687754334,2.6910742777516896,8.01515108319652,-2.918693403344725,3.2803767839225313,2.5586223003579662,-1.5035420895876643
1999,48,sj,1999-12-03,40,9.155906722688508,7.121438002573441,0.4860347021718676,-9.988436813438602,1.8429379302580728,-3.3059472942143593,1.3374005404391118,-3.219995209325907,1.5611940694824287,4.146645162167614
1999,49,sj,1999-12-10,25,7.073321465871841,9.174208224785286,1.6975563569130063,-10.952037657588015,2.8043867099990365,0.6068839498258841,0.9450651533245362,0.056510728167903757,-2.7396407340895506,3.3348664127787853
1999,50,sj,1999-12-17,16,3.764062445911546,11.869711082747804,2.3210709639680402,-9.320576115324583,1.1624951558264471,-3.8082237956247416,-0.3899800158513228,-1.0989192679897961,-1.8054149110867954,-1.4633767729568772
1999,51,sj,1999-12-24,17,0.5150084131383142,12.752446081028435,2.5516369300497006,-7.960108211515135,-0.5882688812494252,-2.1098223389273123,-5.010183794332596,-0.05626230719572542,0.8130661119554718,-4.318610990664771
1999,53,sj,1999-01-01,59,-1.5056553989944979,13.181851031025259,2.804231543429726,-8.35036271503903,-1.5509482904816638,-0.32369556752182094,-4.81069176396567,1.8389000373443178,2.0188933850578374,-2.231885135794593
2000,1,sj,2000-01-08,16,-3.3530710572927944,12.009967135920329,2.7050026741884867,-7.4325997033162645,-2.7530890932992063,1.7413949461575435,-3.8296327422410577,1.7293477990462458,0.7914192828677331,3.4070894753722336
2000,2,sj,2000-01-15,23,-5.4869211272907865,11.885225211805901,4.121874938742417,-6.79249344739806,-3.7197837930630517,0.8562146395317276,-0.7080133195648113,0.6198954512955114,-3.193107606009302,4.655918574855542
2000,3,sj,2000-01-22,18,-8.63373845202917,13.904431275688426,6.231403376671184,-5.810971474455487,-3.8643795869170066,-2.8375970506278976,1.6852017536815906,1.3453147556519935,-5.799824512454611,0.17123386522959386
2000,4,sj,2000-01-29,18,-12.742471377783406,14.218902819777215,7.912079905947076,-1.8177387879361082,-4.607458306436427,-5.350629621518823,1.3724862370954325,1.630836417345714,-4.203875094605468,-5.184859269572822
2000,5,sj,2000-02-05,9,-14.619469624042479,11.087264994332227,8.302004011360326,1.359530805596608,-6.692665554286104,-2.6643198807210355,-0.18175121770607616,4.264653555120491,1.1885062064002956,-5.4148643052933005
2000,6,sj,2000-02-12,7,-16.067739172782474,8.859682377060507,7.784351715327931,2.7076713580479277,-7.138057596503051,0.6563505804011214,0.34735849168690996,5.219652063030483,4.201112088324,-0.5626574791922381
2000,7,sj,2000-02-19,7,-16.900298152317344,6.287076845626485,7.068876519328411,3.3413737723100265,-6.336052773757564,2.215463155470111,2.2199178594015683,3.3562270285261535,2.7600821619932776,4.69793518987761
2000,8,sj,2000-02-26,4,-18.259176992076863,4.360271524818029,6.7700936769370506,2.3297532714088853,-3.815073351435665,2.9002286239533204,3.617308954384895,2.2912924453968255,-2.702963098548858,4.83943539300954
2000,9,sj,2000-03-04,3,-19.746396222604794,1.729254661898541,6.259213029441625,1.3711795411889955,-1.3971755694842622,3.7683101754103214,4.234668107267228,2.9367582106618193,-5.45238515459717,0.6851085460332896
2000,10,sj,2000-03-11,2,-21.693726844375217,1.348142482022929,6.636211416130099,1.609081870403108,0.03369791464471376,-0.305580523255765,6.1489493357218485,-0.08336772555710564,-2.951332467312598,-3.5567190388891743
2000,11,sj,2000-03-18,8,-22.316635242010033,0.3263714536857122,6.282969101550157,0.4108028032583492,1.812933438204119,0.714245636587675,3.919025576911871,1.2398729152393622,0.866149185778932,-5.247517938234523
2000,12,sj,2000-03-25,3,-22.949855481363038,0.4252219062615445,6.783803508099371,0.6626142718067685,2.8292416519396992,-1.0592871303921914,3.880147460720876,1.245358114889244,3.865661761709553,-2.2983626425259356
2000,13,sj,2000-04-01,1,-24.11559919694064,0.32078187448637796,6.6903023463735485,2.229005357097228,3.520804865186592,-2.392648633008316,2.6091726386167804,1.4740905445314076,4.612349648678641,1.4626793862759468
2000,14,sj,2000-04-08,1,-23.180818168138817,-2.493819252768734,5.785517754267877,2.0600143834890665,3.245158967546723,-1.5068510894139542,1.0132904148956294,3.60379742962973,2.9036860202534527,2.9741175777977698
2000,15,sj,2000-04-15,2,-23.134843519885465,-4.59420482010517,4.786403123893992,2.6463115517047218,3.329899266024055,-2.5820503442369036,-0.7135289060608389,3.538050344860089,0.5469533896079306,2.371822440790022
2000,16,sj,2000-04-22,3,-22.442774265433947,-5.681673492794342,2.3208218485124408,1.773479783317538,3.640135080661472,-0.2189123097832981,-2.8154304082801933,2.6139202773325914,-1.5997460835289792,0.8462819998343638
2000,17,sj,2000-04-29,3,-20.018258568218045,-7.211205671611944,1.7348514125985572,1.1131250610035448,2.7942208822396317,0.22691840230254084,-1.2338581913829518,1.8816770040976414,-3.120974396063112,-0.2673105631016229
2000,18,sj,2000-05-06,2,-18.178607186336055,-7.0186358172472785,1.4049828370473862,1.5982107046932807,2.0934790588556598,-0.44619591552866367,0.7806090830537212,-1.7295900247184421,-1.4586209896945175,0.29035074481639556
2000,19,sj,2000-05-13,0,-16.89729373414797,-8.12096707681658,0.5475187247207624,0.3972844450749133,2.3050192805113476,0.7198994565312112,0.8873919868309209,-1.3390359243110392,-0.9139914475754605,-0.8907564616641377
2000,20,sj,2000-05-20,0,-15.120669759337956,-9.97339031614037,0.12287278322336137,-0.5573729849038748,2.5545120154228522,1.6896444646430073,0.5427994787568158,0.7030500644310661,0.3539749414650969,-1.5067213788218699
2000,21,sj,2000-05-27,2,-13.70174722684458,-11.050180470279882,-0.4851590500604639,-1.9691598233000533,2.299744825482639,-0.8263051598848064,0.17840473593310444,0.05951072106706106,0.9177710480013846,-0.5092065493300235
2000,22,sj,2000-06-03,2,-11.436472625662304,-11.822349392757339,-0.7668918619556926,-2.653690358104157,1.9263871734323754,-1.8078236877955758,-0.10964306541841373,1.1089552181125872,0.4968752744470153,0.1915357528636374
2000,23,sj,2000-06-10,0,-9.058637481704377,-12.476608240852222,-0.6290047005326829,-2.6615242929229903,1.2198662322751772,-3.0533327033769906,-0.9706761317325063,1.463024555990741,-0.13513431717736518,0.6684684801921333
2000,24,sj,2000-06-17,6,-6.839350913937634,-11.305982257888518,-0.8173138373400335,-2.2721825096405315,0.4073783795751922,-2.175019327161012,-2.089128827172526,1.8504190504891442,-0.6928770526667762,-0.16162863342485215
2000,25,sj,2000-06-24,3,-4.618431093354965,-10.199014974453048,-0.20329116336315373,-2.5486729941498067,-0.015272592994787918,-3.1160682248508977,-2.2509431947607,3.4006658112009784,-2.3330958193396887,-1.0049863269491854
2000,26,sj,2000-07-01,6,-2.870032644532465,-8.568244595789066,0.17604281695461896,-1.6590260826487198,-1.1316512754038974,-3.4987161812465195,-2.29234919877212,2.548281691280783,-1.5021253996565476,-0.5999413477605937
2000,27,sj,2000-07-08,2,-0.9146697644232178,-6.850881459033608,-0.04468499929342706,-1.1848950145848198,-1.8177788585832364,-1.8093381983599728,-2.296063871591745,1.646840379986241,-0.8206869423844942,-0.2702476773202276
2000,28,sj,2000-07-15,3,0.33445288127621947,-6.386645095732353,0.7330435917953267,-0.9013223259877262,-2.9669704980487484,-3.2059310855370007,-1.9648518816469498,1.6772605494413342,-2.3338853779882474,-0.36272304250993176
2000,29,sj,2000-07-22,2,1.563243766299848,-5.582431330414432,1.628011167364027,0.7682163769649368,-3.752484759087356,-3.181362792572251,-1.339719047586788,1.3257693448916499,-2.285537215512792,-0.5592198014727858
2000,30,sj,2000-07-29,4,2.7025908923723927,-4.6306633793655125,3.539239001062432,2.3341737486278733,-3.9892984507818827,-3.246650514042599,-1.496864967497912,1.9511156730371875,-2.279067367979534,-1.219031734054827
2000,31,sj,2000-08-05,5,3.4856379705943974,-4.580817219450403,3.724051161763319,3.231965939194864,-4.256801427592927,0.07931477389581491,-1.811100706114897,3.0330232377122366,-0.3807247598778525,-1.2567867974519882
2000,32,sj,2000-08-12,2,4.508345546064317,-4.144787061020658,3.8231481336269835,2.4918622519753018,-3.1057772408762605,1.3443262311076059,-0.3510422695733734,3.507994828260274,-1.3866367029546998,-0.5320352619186625
2000,33,sj,2000-08-19,9,5.735953889949239,-3.6714200383877063,4.143971884200817,2.640418737464263,-3.195863368726064,-0.8952658473718366,1.8658053932291414,1.6603683331437764,-1.7998962945980999,0.71613354708154
2000,34,sj,2000-08-26,2,6.709272873360918,-3.6999160232859576,4.452455995888575,3.4094747113483237,-2.930626280596501,-1.2116338022734685,3.0574138563568085,1.1773553753708015,-1.822111350054376,0.3150919949315846
2000,35,sj,2000-09-02,4,7.7454359570302636,-3.1391193196631577,5.027258312818652,2.1553669550027585,-0.17394938371370952,4.797394689469927,2.762037308634912,6.708509333501349,-1.820013624478691,-2.168532501239672
2000,36,sj,2000-09-09,8,8.504452986115417,-2.6992142041896066,4.835053265116295,1.5191397286849633,-0.6235993371692434,-1.8690942375288873,4.762947859835917,3.5437275318607453,-0.015455028557690095,-1.2805623687308898
2000,37,sj,2000-09-16,6,9.070260329936602,-2.605155742920624,4.835814838220571,1.8329510786129433,-0.8455409275286774,-3.9553399920678474,5.383323993949016,3.111694428603225,0.6644031054978071,-0.11039790063042836
2000,38,sj,2000-09-23,3,9.417287341246011,-2.3137237989664903,5.231515102433036,2.3616843510521224,-0.7320551394764676,-2.816646529984685,4.625938426322546,4.657690392656493,1.4882292550677647,-0.006284472202991913
2000,39,sj,2000-09-30,11,9.442527446239442,-1.6513600241023219,5.321899514521443,2.3635692862548683,-0.6813114218615605,0.46495888797725904,0.603429897869205,4.90046397842174,1.9463333112655368,0.03948213022301228
2000,40,sj,2000-10-07,14,10.207528684571948,-1.454005183384885,5.988389236220428,1.2761125408615528,0.013265847350965997,0.1890979690253875,1.5060724357876447,6.992009391204985,-0.44676465540955873,0.37141800582873064
2000,41,sj,2000-10-14,15,9.836408357644773,-0.742835398724579,7.694511944940269,2.6324061184280643,-0.6392952818928161,-6.733431412860144,4.03944310253076,4.288302377264256,-2.196534963572857,1.9488620752986356
2000,42,sj,2000-10-21,20,9.64506426320493,-0.8143260168537808,6.798768759466976,5.399857264909785,-1.506741058521053,-3.7924265520299283,2.887887130981548,3.53493353379986,-0.9954361710594108,0.33619335909985415
2000,43,sj,2000-10-28,9,9.219348141352024,-0.23671644498113376,6.43994949851048,6.13833453797776,-0.5982234838328917,-0.6235470824649688,1.3301397603426757,5.413516386988221,0.574558641689007,-2.202368528775389
2000,44,sj,2000-11-04,20,9.229887748174013,-0.13422219093996557,5.561973298117155,5.615349189117324,0.4392052415287877,1.5008730527640028,0.5500350244975812,4.874255264905404,1.7306360330576274,-1.2024159661619127
2000,45,sj,2000-11-11,28,7.779717264299993,2.0418755088268106,4.349789585283793,4.536613890121202,3.9892640630782856,1.6826361766729772,2.262485718329871,3.087817915369772,0.5365986639520105,1.6616868120567425
2000,46,sj,2000-11-18,38,6.112283556699149,3.660398096261385,3.217612108707223,4.905715149351208,5.110052723584552,-1.8520534050537854,4.3669881129635835,0.1938567079039858,-0.8620252392303578,3.690071876517323
2000,47,sj,2000-11-25,30,4.92495226990792,3.9270996420358966,2.2080928242103877,5.29999005416395,5.272032365219568,-1.3046485622565063,3.1650837402584635,-0.8566509469199339,-1.0914158821212847,0.8160041965000717
2000,48,sj,2000-12-02,30,3.822027763125038,4.363652818357116,1.52604045860716,4.197896241343774,5.9586532477759535,0.20973018242517943,0.835248281878362,1.041660556675095,0.29560203266650026,-3.2278970220647545
2000,49,sj,2000-12-09,23,3.313161195010058,3.8903755712328594,1.141754992598695,3.9453273617517994,5.257708188095806,-0.20232768918071126,-1.6242114257872378,0.531479151465117,2.5683355751620374,-2.1565942215050784
2000,50,sj,2000-12-16,16,2.0604379341092565,4.449198039111649,0.8050548013517395,3.5829378460762,5.45486974712078,-0.508789892215249,-1.7264011973006104,-1.5635578812895963,2.879183212105689,1.8916848028562252
2000,51,sj,2000-12-23,22,0.5390335902572021,5.173408490985031,-0.057338760350776154,1.2075799117062753,7.11619669036361,3.0426905853399453,-3.0130987662274484,-1.4575994153401046,0.7375883460659634,3.5069708364792795
2000,52,sj,2000-01-01,17,-0.9881184810333126,5.810728861585344,-1.3558724108706703,-0.0032261824046727707,7.55660794629128,1.891638116409638,-2.922111552899134,-2.625919994214443,-2.222205224689356,1.6802625849534212
2001,1,sj,2001-01-01,28,-2.4908343954025445,6.172756565054463,-1.6969362012892655,0.39411014441479897,6.915586855240576,-2.4058884616118825,-2.4599661783048417,-3.6504657006166776,-3.4706575384885845,-1.173951808785425
2001,2,sj,2001-01-08,14,-3.8702740607197414,5.291510406109703,-2.079311593206747,1.084380457848967,5.391843953792749,-2.8275600192283816,-2.7955438707252003,-2.512362531026508,-1.6585481582572783,-2.5187085859711877
2001,3,sj,2001-01-15,17,-6.016488057277395,5.928892605448116,-2.565249291413368,3.215824189339691,3.6549428774030526,-3.410431844003066,-2.830815285582376,-2.7735521015462035,1.5072427859112736,-1.8581947042314608
2001,4,sj,2001-01-22,20,-7.643727587302742,5.279498625437009,-2.362032924943035,3.42716521914401,2.974379705391516,-1.6556002820287254,-4.062509770249387,-0.5984103456926693,1.733114644525286,-0.4376283499303717
2001,5,sj,2001-01-29,17,-8.557316848382852,4.419192418254281,-2.503209273478133,3.1010857763007644,2.17961070003698,-0.8295286824121652,-3.470665454772993,0.9328255822424414,0.3977278685374496,1.3457827073513842
2001,6,sj,2001-02-05,10,-10.086110021468519,3.869126925825395,-3.0216732523253342,3.0835682492987333,1.3738451535572287,-1.2285645980531414,-2.9665964956898403,0.041480149154353385,-1.8634120270731804,2.21898935358906
2001,7,sj,2001-02-12,13,-10.580926755982631,3.862805257837564,-2.8713254268447614,2.6854835451413868,1.1743645865795143,-0.6561759289775346,-1.9366406266701173,-0.6560339545581019,-3.680393076052302,0.47369363231173733
2001,8,sj,2001-02-19,20,-11.641136287687738,4.537717290161811,-1.5225989338050434,2.423553377646344,1.4130585802660902,-1.1608538052538964,-0.7177709173614067,-1.1040756301846495,-3.7938420225414906,-2.132364535693546
2001,9,sj,2001-02-26,9,-12.996001638118507,4.440386315618006,0.531637541630093,1.405429618561599,1.0566010307029228,-1.0328514460781795,-0.3334143257981721,1.0404103171366286,-3.2644246748676355,-3.695613359794372
2001,10,sj,2001-03-05,18,-14.38176640360855,3.72109058285758,1.8482388800732348,2.887912696612715,-0.6376424304772926,-4.248468305715371,0.7093132037702885,1.3856535880401928,-0.2524245059233032,-2.8570625073412317
2001,11,sj,2001-03-12,9,-14.484484447324276,0.2667304109866462,3.0303084649231145,4.322108351013776,-2.1953391994039158,-4.7663908020992025,0.20876603305627925,3.1572473912101535,1.5675733050154776,-0.7586970135374512
2001,12,sj,2001-03-19,8,-14.707937086881579,-0.8122230947091543,2.7367779952115256,4.937262581082825,-1.7041421364888703,-2.5656707764122677,-0.9460370999361768,4.110496778241543,1.730529296703673,0.24872409032288692
2001,13,sj,2001-03-26,19,-14.262872305596764,-2.485086802918424,3.419287396521217,4.38302693568946,-0.5601492781552045,-0.8916029837396381,-1.9671385446290608,5.334818560835426,-1.5263425454444293,0.9345808997796712
2001,14,sj,2001-04-02,11,-13.408932993109227,-4.270652384151451,3.766169813610578,4.91235919553905,-0.981318544163756,-2.396007147023026,-0.5974249783985188,2.6652777178537113,-2.605088171764822,1.6792501305223113
2001,15,sj,2001-04-09,4,-13.333238203461436,-4.360286173516167,4.695832439496196,4.008056020628981,-0.39570698135300986,-1.6690959890677641,1.0903754270473787,2.9820819139550236,-4.966147723433502,0.44229200187894235
2001,16,sj,2001-04-16,6,-13.20807164611072,-5.3214256631484105,4.032293110439724,5.3695949470072755,-0.8100423708627712,-2.5821051324998487,2.2561313604728945,1.5395625902608576,-2.681735639086739,-1.9531449368392773
2001,17,sj,2001-04-23,6,-11.938181787129823,-6.506770606132307,3.116196599805887,5.58626455033729,0.03724532918720765,0.7305136813524945,1.6127630474799846,1.5807631468429995,0.9150870445984006,-3.0111458322729483
2001,18,sj,2001-04-30,8,-11.507185315786595,-5.947095952719458,2.2363285266651585,4.321076379885558,1.5637478450984785,0.7728864267373539,1.7206439465277639,1.4703575949784977,2.3276775406437507,-1.6176486677542197
2001,19,sj,2001-05-07,13,-9.716194750241762,-8.205203570820611,0.7582275407004933,3.333094978986354,2.874656746046623,2.793155546525686,1.3637495490964218,1.0281385976658883,2.99260525864614,1.9535543831486772
2001,20,sj,2001-05-14,8,-7.4003118905977665,-9.336715011059972,0.566717605337097,0.4201287593353986,4.942971361298651,3.233055173943432,2.190370609915948,1.923476352316705,-0.42518863611941193,2.9746440951690674
2001,21,sj,2001-05-21,8,-5.761933888690254,-10.158252547495364,0.6346438194335082,0.9209213456090835,4.296409917624413,-2.9213004181898232,3.360613602121909,-0.801651238671455,-0.876305831411426,1.7657920058153063
2001,22,sj,2001-05-28,5,-3.5427011433470486,-10.409362894291768,-0.05353186005733281,0.6077342105020038,4.336010417167044,-3.319601810374352,1.5603486810637466,-0.8335345829887605,-0.7416961732363677,-1.4632831436092746
2001,23,sj,2001-06-04,16,-1.799237569894709,-9.785861713688222,-0.8054046758807228,1.647873506537036,3.195573644388809,-2.824352026151474,-0.9557208863895807,0.7591430057845097,1.6800430230635863,-3.2023661908915733
2001,24,sj,2001-06-11,12,-0.05683628243739867,-8.92012959440258,-1.4346201103190437,3.1344288323892555,1.8078556257286311,-2.9898652457509995,-1.9047922155959773,0.5328466904682442,3.0512361761180076,-0.18182723329805464
2001,25,sj,2001-06-18,11,0.7817468306897035,-8.102948921314038,-2.752650350167197,3.0283366832591643,1.6902877490197814,-1.2832529921980365,-2.431417663297632,0.8318351781291344,2.7458645245482263,2.3770396578630506
2001,26,sj,2001-06-25,18,2.4044725873948836,-8.063729961882991,-3.1954382177339355,3.3935703736651748,1.488387283350052,-1.6064845030292805,-1.8178432026252331,0.7314666514921584,-0.6289070430934328,3.3172820698094934
2001,27,sj,2001-07-02,10,3.7922610128293908,-7.632921333717393,-3.64216802822547,3.4229349820727446,1.4620596914611577,-0.19290358741896127,-2.3397651701915017,0.9808263497937068,-3.411997206658903,0.9723596940943143
2001,28,sj,2001-07-09,22,4.890228056797598,-6.663664836954959,-4.209364564682163,2.6415460295548905,1.1399963592867142,-1.7676646347403941,-1.270656690012976,0.04620441936197239,-3.697057436405013,-1.5409591523027653
2001,29,sj,2001-07-16,14,6.057528986126007,-5.440568738951462,-4.213286671207694,3.5361746801238856,0.21777783365434641,-2.225648583727473,-0.7236184247532355,-0.5352819166044571,-1.7714679342059367,-2.7246812598449064
2001,30,sj,2001-07-23,16,7.207124435998462,-4.4973279002297915,-4.110251974126283,4.20884318128206,-0.21120467789418285,-1.6256265305418351,-0.07995525111029209,-0.9849503109053079,0.7203413489731799,-1.8338525269365917
2001,31,sj,2001-07-30,18,7.952059446633838,-3.8663984489430825,-3.992825393531792,3.799753545897533,1.0614705736692887,1.1935088773496287,-1.0758698076755024,0.5780041475336524,1.787828250303923,-0.40913942549922755
2001,32,sj,2001-08-06,27,9.288012083360153,-2.9044159771310163,-2.450302527482783,3.3410040508896257,1.6196526698442093,-0.17831195818827345,0.026384405347494783,0.7058040676731434,0.6603796235248198,1.4861997875358903
2001,33,sj,2001-08-13,38,10.347910200764913,-3.021809351331671,-2.0038901098465005,2.394801007093998,1.5769887321443343,-1.492658135353473,0.213370048137618,1.2955422290998484,-1.46341684745734,1.4631861860595212
2001,34,sj,2001-08-20,35,11.138665871535421,-2.962577648724465,-2.09223683852882,1.9647333045231061,0.9208808942414358,-2.1967417278396333,-0.22268330339681988,1.56423444060256,-2.5419177608882593,-0.053724554127107776
2001,35,sj,2001-08-27,41,11.592362259691951,-2.613648426095524,-2.2013907765638097,2.630385768774233,0.8383797711751733,-0.6342154468161791,0.1361551671356728,3.4000298701012324,-1.4047877468299819,-1.886761868564428
2001,36,sj,2001-09-03,51,12.183844253426694,-2.048255426423549,-2.3329265736908766,2.5091236716361895,0.6234592147283525,-2.525725597730074,1.0699775263442874,3.515335084492311,-0.6963819791744508,-1.6654236665549238
2001,37,sj,2001-09-10,65,12.077111435949433,-1.2795283217682913,-0.7912165340814594,3.936862556475075,-0.8053079485996298,-7.07620850411029,2.756924037911105,3.001643292252581,-0.5994419417620119,-0.029605156261143066
2001,38,sj,2001-09-17,55,12.163130503971477,-1.3016246250159627,-1.1166063457182689,6.305223584337462,-1.7807918248512877,-4.387930466031087,1.4388870446983812,3.4512358682239,1.505300443299557,0.5741610501120497
